snapped_at,price,market_cap,total_volume
2021-09-14 00:00:00 UTC,0.05867096795244377,382072.08419922256,401.18515137108795
2021-09-15 00:00:00 UTC,0.05867096795244377,382135.48914570926,0.0
2021-09-19 00:00:00 UTC,0.06012811204509343,382135.48914570926,2705.7650420292043
2021-09-20 00:00:00 UTC,0.06012811204509343,382135.48914570926,2705.7650420292043
2021-09-21 00:00:00 UTC,0.06012811204509343,391626.1536094658,0.0
2021-09-26 00:00:00 UTC,0.05332160861007719,391626.1536094658,163.70793040726
2021-09-27 00:00:00 UTC,0.05332160861007719,391626.1536094658,163.70793040726
2021-09-28 00:00:00 UTC,0.05332160861007719,347294.0655208536,0.0
2021-10-01 00:00:00 UTC,0.053777615058213275,350264.1247033325,80.66642258731991
2021-10-02 00:00:00 UTC,0.053777615058213275,350264.1247033325,80.66642258731991
2021-10-03 00:00:00 UTC,0.053777615058213275,350264.1247033325,0.0
2021-10-06 00:00:00 UTC,0.06380903172395355,350264.1247033325,5742.81285515582
2021-10-07 00:00:00 UTC,0.06380903172395355,350264.1247033325,5742.81285515582
2021-10-08 00:00:00 UTC,0.06380903172395355,415600.7033923741,0.0
2021-10-09 00:00:00 UTC,0.0683157851333198,415600.7033923741,251.28222905499595
2021-10-10 00:00:00 UTC,0.0683157851333198,415600.7033923741,251.28222905499595
2021-10-11 00:00:00 UTC,0.0683157851333198,444954.06977867946,0.0
2021-10-13 00:00:00 UTC,0.07043320899086816,444954.06977867946,4666.487180119857
2021-10-14 00:00:00 UTC,0.07043320899086816,444954.06977867946,4666.487180119857
2021-10-15 00:00:00 UTC,0.05761323943195247,371152.76919013757,24913.636759348734
2021-10-16 00:00:00 UTC,0.05777181999951312,382273.0484689404,378.35133265959325
2021-10-17 00:00:00 UTC,0.05777181999951312,376279.1626728612,0.0
2021-10-22 00:00:00 UTC,0.0652858646884963,420961.77279443206,3480.5788725305624
2021-10-23 00:00:00 UTC,0.0652858646884963,420961.77279443206,3480.5788725305624
2021-10-24 00:00:00 UTC,0.06299344968966152,410288.65809144673,0.0
2021-10-30 00:00:00 UTC,0.0658009649623361,410288.65809144673,2893.187656774937
2021-10-31 00:00:00 UTC,0.0658009649623361,410288.65809144673,2893.187656774937
2021-11-01 00:00:00 UTC,0.0658009649623361,428574.5541563823,0.0
2021-11-02 00:00:00 UTC,0.047825365586994795,428574.5541563823,29890.85349187175
2021-11-03 00:00:00 UTC,0.047825365586994795,311495.9597559767,0.0
2021-11-06 00:00:00 UTC,0.04987240197094313,325186.89744031505,521.573842034497
2021-11-07 00:00:00 UTC,0.04987240197094313,325186.89744031505,521.573842034497
2021-11-08 00:00:00 UTC,0.04987240197094313,324828.7080841314,0.0
2021-11-09 00:00:00 UTC,0.05246271066874003,341699.8952456136,548.6637195252603
2021-11-10 00:00:00 UTC,0.05246271066874003,341699.8952456136,548.6637195252603
2021-11-11 00:00:00 UTC,0.05198726490299626,338603.223985613,0.0
2021-11-12 00:00:00 UTC,0.05198726490299626,338603.223985613,0.0
2021-11-27 00:00:00 UTC,0.11990068437933979,785784.5880023594,610098.3641140797
2021-11-28 00:00:00 UTC,0.11990068437933979,785784.5880023594,610098.3641140797
2021-11-29 00:00:00 UTC,0.1789590437350567,1164213.5071939658,443556.2485299339
2021-11-30 00:00:00 UTC,0.13408616511022928,1011354.4745035024,329020.6406670382
2021-12-01 00:00:00 UTC,0.09623515313628025,626732.6328295848,132412.92289806312
2021-12-02 00:00:00 UTC,0.10503089842221885,682479.5613427788,48051.602575559395
2021-12-03 00:00:00 UTC,0.09044738472454864,586802.4240374118,56940.90128118673
2021-12-04 00:00:00 UTC,0.07967357138473592,519382.10026420606,12898.665215217614
2021-12-05 00:00:00 UTC,0.0762870310904633,499601.1329089857,515.6292954169494
2021-12-06 00:00:00 UTC,0.0739979749056211,482225.28541463794,7289.747583799681
2021-12-07 00:00:00 UTC,0.07504204519373434,488820.9305708176,7848.825411820626
2021-12-08 00:00:00 UTC,0.06935699321574658,450933.81260835833,8182.044489661624
2021-12-09 00:00:00 UTC,0.07078596380698238,459586.66457647056,746.3341740471769
2021-12-10 00:00:00 UTC,0.06372683159484806,415065.3178748038,5524.968672372513
2021-12-11 00:00:00 UTC,0.0580587299207924,382623.0722637815,2802.4494230582227
2021-12-12 00:00:00 UTC,0.05967853017510287,388697.9389609681,0.0
2021-12-13 00:00:00 UTC,0.05967853017510287,388697.9389609681,0.0
2021-12-14 00:00:00 UTC,0.0562187055645738,364544.2918952564,782.1008428087233
2021-12-15 00:00:00 UTC,0.05507552578763805,359551.10124378814,2982.470238705358
2021-12-16 00:00:00 UTC,0.0540641098445305,351107.4421906739,7730.922256709167
2021-12-17 00:00:00 UTC,0.05289180535076783,343893.5365358942,23334.963773313644
2021-12-18 00:00:00 UTC,0.04946529555324821,322170.54231062264,19641.913529131765
2021-12-19 00:00:00 UTC,0.04704726444756236,306253.4178012404,20052.127493630225
2021-12-20 00:00:00 UTC,0.04851864915968527,315810.91429930204,21570.64908106393
2021-12-21 00:00:00 UTC,0.04758454560547747,310161.4971482147,18855.715949826073
2021-12-22 00:00:00 UTC,0.04629664044518943,0.0,18407.05720034983
2021-12-23 00:00:00 UTC,0.045632168376623566,0.0,17991.959495774194
2021-12-24 00:00:00 UTC,0.04466640763305662,1116397.9823484703,17819.769631258107
2021-12-25 00:00:00 UTC,0.04312190365335324,1079018.1681990554,17295.765629980564
2021-12-26 00:00:00 UTC,0.04415079931140908,1101533.0397916965,13428.74464361672
2021-12-27 00:00:00 UTC,0.04356159063017131,1088070.4706679257,17363.645233411313
2021-12-28 00:00:00 UTC,0.04304030105043721,1074718.8301029548,17173.153718039244
2021-12-29 00:00:00 UTC,0.043063736465807474,1076593.4116451868,17184.122393425558
2021-12-30 00:00:00 UTC,0.04187103978481139,1047189.1317863655,16799.834806911495
2021-12-31 00:00:00 UTC,0.0418729283229406,1046823.208073515,16686.231711884746
2022-01-01 00:00:00 UTC,0.042025398851475666,1050225.285961895,16932.873284982586
2022-01-02 00:00:00 UTC,0.04212140846464548,1053248.9833739325,16821.697930325357
2022-01-03 00:00:00 UTC,0.041998931809368756,1055283.0659557297,16602.11096594189
2022-01-04 00:00:00 UTC,0.04215142743753932,1052197.0576206164,19131.205659480554
2022-01-05 00:00:00 UTC,0.04157533726964132,1054815.4824853085,16608.285405107843
2022-01-06 00:00:00 UTC,0.04190560099850044,1048477.0450525793,14570.813814768235
2022-01-07 00:00:00 UTC,0.03841999619755417,961513.1997756093,17527.972970447936
2022-01-08 00:00:00 UTC,0.03729147312634987,931877.900870588,14934.598421656856
2022-01-09 00:00:00 UTC,0.03716435947871137,929108.9869677842,15031.523506556816
2022-01-10 00:00:00 UTC,0.03351237079253113,837809.2698132782,32449.318242192254
2022-01-11 00:00:00 UTC,0.03270941297595941,817748.9948573537,13260.441106523245
2022-01-12 00:00:00 UTC,0.032723298496491665,819032.1565558447,13647.70965226371
2022-01-13 00:00:00 UTC,0.0324886539281567,812824.2449897883,12969.482982404716
2022-01-14 00:00:00 UTC,0.032467742962547085,812272.2667119893,12966.14834790454
2022-01-15 00:00:00 UTC,0.03166400915910505,791933.7961548,7138.055898188134
2022-01-16 00:00:00 UTC,0.032464927280310606,809202.4471280205,12718.473546603942
2022-01-17 00:00:00 UTC,0.03245551218652464,810468.7473794085,13046.742336037638
2022-01-18 00:00:00 UTC,0.03253192579748096,813148.8514729484,13440.850122899243
2022-01-19 00:00:00 UTC,0.03249633592920043,812011.2254270535,12942.41612420068
2022-01-20 00:00:00 UTC,0.0324799403224807,812983.9912302648,12934.425572333683
2022-01-21 00:00:00 UTC,0.032431235436123806,812711.9294477772,13012.180925877416
2022-01-22 00:00:00 UTC,0.032199443961651204,807797.024473334,13085.140794947945
2022-01-23 00:00:00 UTC,0.029517336654074612,736879.3423956423,14764.253133092096
2022-01-24 00:00:00 UTC,0.02941457205768276,735766.0239215997,11707.580910901599
2022-01-25 00:00:00 UTC,0.027681364285054806,590426.491937084,12582.101930962548
2022-01-26 00:00:00 UTC,0.027673472766969767,691836.8191742443,3847.7245452074353
2022-01-27 00:00:00 UTC,0.027727359520613747,693577.499027645,6794.96765171026
2022-01-28 00:00:00 UTC,0.027266291672799113,681657.2918199778,10978.140036748671
2022-01-29 00:00:00 UTC,0.02642377277429035,661638.6797117982,10547.483045444675
2022-01-30 00:00:00 UTC,0.028416002454038018,709431.2849745735,14371.389824497683
2022-01-31 00:00:00 UTC,0.028399462545440568,707421.9294503818,11404.102663473013
2022-02-01 00:00:00 UTC,0.028360840270120573,708844.052828267,11396.009592272374
2022-02-02 00:00:00 UTC,0.02836872990002938,708803.41603572,11367.777710068247
2022-02-03 00:00:00 UTC,0.028389182982930968,709919.188386899,11443.1198833428
2022-02-04 00:00:00 UTC,0.028393856897948738,709622.8498074044,11337.825497072421
2022-02-05 00:00:00 UTC,0.02973451037949722,737612.2014279545,13370.550471745288
2022-02-06 00:00:00 UTC,0.030430947245194476,762887.4030298302,13266.541864847104
2022-02-07 00:00:00 UTC,0.030538655571405646,761544.815724168,12221.819765879114
2022-02-08 00:00:00 UTC,0.030495310793693116,762592.2102085957,12236.196188237633
2022-02-09 00:00:00 UTC,0.030729251524965147,768894.44386942,13578.853091998744
2022-02-10 00:00:00 UTC,0.030528057047724988,763599.2141211772,12231.853069481707
2022-02-11 00:00:00 UTC,0.03053138494610893,762406.0840629215,12148.898788655579
2022-02-12 00:00:00 UTC,0.030420743300934326,757895.1721921797,12249.684836108778
2022-02-13 00:00:00 UTC,0.03041506580605603,759507.300510808,12308.414633683053
2022-02-14 00:00:00 UTC,0.030326993894101047,759270.8918317745,12432.430445451026
2022-02-15 00:00:00 UTC,0.030343901335237383,757867.1417744397,12384.159654905174
2022-02-16 00:00:00 UTC,0.030304635402510768,757111.2584667882,12445.763438225918
2022-02-17 00:00:00 UTC,0.030367099073740328,758865.309122425,12364.495204765184
2022-02-18 00:00:00 UTC,0.030302210315198894,758567.7736717757,10878.630772169132
2022-02-19 00:00:00 UTC,0.025890846349613254,648186.8785291967,1512.2310001374299
2022-02-20 00:00:00 UTC,0.029932880131891628,748368.057382045,7439.618003799987
2022-02-21 00:00:00 UTC,0.02852687205350681,711784.6285894178,13395.628324806568
2022-02-22 00:00:00 UTC,0.028395005762624236,711889.675842386,11521.580822147134
2022-02-23 00:00:00 UTC,0.02568176452442149,646945.7724305937,6830.221420398205
2022-02-24 00:00:00 UTC,0.028559313011648504,715625.648868104,10715.840363882437
2022-02-25 00:00:00 UTC,0.026946141530648997,673379.3943423005,12733.037563088841
2022-02-26 00:00:00 UTC,0.026985857004713378,671940.1392835896,12463.9517412229
2022-02-27 00:00:00 UTC,0.027005004449030902,673732.2264795818,11048.627953293624
2022-02-28 00:00:00 UTC,0.026944364299047775,673582.3856413425,10996.048150839066
2022-03-01 00:00:00 UTC,0.026920963545997243,672310.3600681107,11077.735653042493
2022-03-02 00:00:00 UTC,0.02879932162271853,718968.529825971,8848.600784363187
2022-03-03 00:00:00 UTC,0.02877880899777119,719946.3771038795,8120.983902759222
2022-03-04 00:00:00 UTC,0.028786624141567824,721074.9242504598,12190.60407371642
2022-03-05 00:00:00 UTC,0.028836239721771982,719197.589458301,11739.884024663894
2022-03-06 00:00:00 UTC,0.028823759661690485,720276.1116103227,11714.165010374392
2022-03-07 00:00:00 UTC,0.02878280024114764,720667.4080682095,11803.907546391327
2022-03-08 00:00:00 UTC,0.025034327300579026,622705.6548927405,8607.997365410945
2022-03-09 00:00:00 UTC,0.025044709405176724,625791.7721605313,10248.516233382363
2022-03-10 00:00:00 UTC,0.026425919219994244,660227.8606182585,13013.25444604536
2022-03-11 00:00:00 UTC,0.026065092387067505,651370.8424940152,10641.81473694595
2022-03-12 00:00:00 UTC,0.02605531711791349,651540.475192715,10703.28768975943
2022-03-13 00:00:00 UTC,0.026092305625419775,651819.0966938775,10673.629820340324
2022-03-14 00:00:00 UTC,0.02608513284718016,652698.8358495473,10683.817242478499
2022-03-15 00:00:00 UTC,0.026069062970131507,650958.3235187163,10590.286234742294
2022-03-16 00:00:00 UTC,0.026093087080622152,651431.605433238,10625.09853595757
2022-03-17 00:00:00 UTC,0.026056993431951246,652318.3234013815,10517.189873767478
2022-03-18 00:00:00 UTC,0.02607045265215719,651628.7781735492,10793.30140011971
2022-03-19 00:00:00 UTC,0.027206839935040358,679586.7428824373,13896.603407633507
2022-03-20 00:00:00 UTC,0.026944464176305142,673080.1187738283,5919.882540779922
2022-03-21 00:00:00 UTC,0.02691548273633972,673546.5646456105,9926.462331741373
2022-03-22 00:00:00 UTC,0.026923314319558574,672879.8665132275,10976.337476227656
2022-03-23 00:00:00 UTC,0.026956539500420127,673126.7688081,11116.825942113604
2022-03-24 00:00:00 UTC,0.02685712496401407,673960.2136469434,10996.084474035068
2022-03-25 00:00:00 UTC,0.02735682946881483,691871.03775114,13008.498584632296
2022-03-26 00:00:00 UTC,0.027075905692930894,676667.693050281,8567.249775734423
2022-03-27 00:00:00 UTC,0.02708222592608929,676722.3677130748,11074.009385945392
2022-03-28 00:00:00 UTC,0.029480982155188063,736250.5326693568,11070.332666096578
2022-03-29 00:00:00 UTC,0.02853957315241218,713636.143367096,11644.36874025049
2022-03-30 00:00:00 UTC,0.028964296883296523,723963.893349468,12601.799611561219
2022-03-31 00:00:00 UTC,0.03402734668388662,850480.2651232905,16335.579779961487
2022-04-01 00:00:00 UTC,0.034436866152507184,860419.9545424392,17260.138291214018
2022-04-02 00:00:00 UTC,0.03764231165511133,941433.22120642,20951.08709792111
2022-04-03 00:00:00 UTC,0.03761006856046606,940100.5476334463,15666.690557636508
2022-04-04 00:00:00 UTC,0.03758115093181063,938799.9468871603,15313.880808492966
2022-04-05 00:00:00 UTC,0.03867175562103804,965136.6240849025,26036.103528957305
2022-04-06 00:00:00 UTC,0.04314046669906455,1079433.314427543,35658.225611053495
2022-04-07 00:00:00 UTC,0.04412571044724105,1103292.487401547,38242.82332604644
2022-04-08 00:00:00 UTC,0.043220724599984835,1080455.6838894244,19577.33725791227
2022-04-09 00:00:00 UTC,0.04280467095132572,1070762.0379321699,17421.132528972677
2022-04-10 00:00:00 UTC,0.04278146110886572,1069916.2399009753,17438.47521824535
2022-04-11 00:00:00 UTC,0.042801470102240106,1072811.868362357,17464.844545075368
2022-04-12 00:00:00 UTC,0.04280019918479283,1071997.5416806582,18535.858469666175
2022-04-13 00:00:00 UTC,0.04279525886627674,1071216.588818709,17448.437728918052
2022-04-14 00:00:00 UTC,0.04286138080120568,1070591.490092831,17399.99672055368
2022-04-15 00:00:00 UTC,0.04279987891578951,1070713.843264177,17462.898008093453
2022-04-16 00:00:00 UTC,0.042773922115807994,1069307.9963987854,17624.670809228264
2022-04-17 00:00:00 UTC,0.04285988298931742,1070003.9154191087,18387.67715143965
2022-04-18 00:00:00 UTC,0.04274000804642688,1068601.2105398742,18790.650262226853
2022-04-19 00:00:00 UTC,0.042809965646378074,1070968.1572323572,17541.574356050198
2022-04-20 00:00:00 UTC,0.042807494952253985,1069983.1730174364,17433.62757149798
2022-04-21 00:00:00 UTC,0.042752624931637694,1069774.0926456414,17554.37443843395
2022-04-22 00:00:00 UTC,0.04369365122898116,1094006.7784519515,43120.45286257167
2022-04-23 00:00:00 UTC,0.044081074039683504,1103107.5831309198,22660.92285990932
2022-04-24 00:00:00 UTC,0.044061222217025305,1100318.2392914633,19446.45420207845
2022-04-25 00:00:00 UTC,0.043980311026514014,1100280.27557309,18529.50759023253
2022-04-26 00:00:00 UTC,0.0439246143958051,1098181.7261710463,17993.43629121714
2022-04-27 00:00:00 UTC,0.04396072128840953,1098935.627109304,17944.256485561822
2022-04-28 00:00:00 UTC,0.03965165387545659,991377.6456899582,19884.841683740757
2022-04-29 00:00:00 UTC,0.039903458414105336,998326.7358534544,18989.41300554084
2022-04-30 00:00:00 UTC,0.03970032734524748,992329.3503319507,16290.14242080941
2022-05-01 00:00:00 UTC,0.03970094953500085,993369.7560389562,18189.136715190863
2022-05-02 00:00:00 UTC,0.0396842673819859,993882.663755514,16145.794988930817
2022-05-03 00:00:00 UTC,0.039706415698383235,991559.3434772558,16369.136241540264
2022-05-04 00:00:00 UTC,0.039728672504837206,993390.0849564915,16852.2355410857
2022-05-05 00:00:00 UTC,0.03966807102990501,992821.5522242972,16191.125352173962
2022-05-06 00:00:00 UTC,0.041599393055715,1038983.5291739628,19897.39883196042
2022-05-07 00:00:00 UTC,0.04012606433991588,1003012.2601482797,22818.978652510123
2022-05-08 00:00:00 UTC,0.039538264341501726,988630.4543487685,19133.927982024452
2022-05-09 00:00:00 UTC,0.03865947325332173,963329.938792823,15827.621336010352
2022-05-10 00:00:00 UTC,0.034700062198527275,874409.4423877764,38564.984439123116
2022-05-11 00:00:00 UTC,0.032623062836909696,814888.4276132846,19894.212887199785
2022-05-12 00:00:00 UTC,0.027749580525220436,705815.0140703125,21109.739791888194
2022-05-13 00:00:00 UTC,0.027158502286498073,679575.2920317223,4073.2567885766234
2022-05-14 00:00:00 UTC,0.02614326489882029,655109.5529089868,20693.43989801221
2022-05-15 00:00:00 UTC,0.02620120624811565,654947.6220312662,20717.76540209751
2022-05-16 00:00:00 UTC,0.026111390876151528,653324.9212635233,20520.680975658724
2022-05-17 00:00:00 UTC,0.02619005490308198,654272.704674149,20747.159122958776
2022-05-18 00:00:00 UTC,0.02615430117999514,655371.3240532544,20216.751726112645
2022-05-19 00:00:00 UTC,0.026178806226022127,654765.0640468822,20828.669776416213
2022-05-20 00:00:00 UTC,0.02521042694675539,630904.1130496508,20484.50552174357
2022-05-21 00:00:00 UTC,0.025246074825625506,631230.0772100732,20039.50107611228
2022-05-22 00:00:00 UTC,0.02525229071127861,631077.2767843785,10773.738318222751
2022-05-23 00:00:00 UTC,0.025076075974795883,628106.3837064942,6543.276036635313
2022-05-24 00:00:00 UTC,0.024766909946183493,619172.7486545872,42494.81641656218
2022-05-25 00:00:00 UTC,0.025256641761025315,630511.2027926327,43974.99564280696
2022-05-26 00:00:00 UTC,0.025251484884892428,633012.6957412835,43405.63591912768
2022-05-27 00:00:00 UTC,0.024337456766057353,609233.9573704603,42697.463788173656
2022-05-28 00:00:00 UTC,0.024321728973359318,608096.3270097085,41951.67472390445
2022-05-29 00:00:00 UTC,0.024412243511158106,609463.4905217063,42400.502791329
2022-05-30 00:00:00 UTC,0.0242545717919045,605963.7758289397,43082.716745949794
2022-05-31 00:00:00 UTC,0.0243980108170272,608745.156902898,43527.7347603229
2022-06-01 00:00:00 UTC,0.024321232641085187,609145.1118600062,42798.17036344817
2022-06-02 00:00:00 UTC,0.024347509930324626,609056.3310761882,42434.56897977481
2022-06-03 00:00:00 UTC,0.024413104668993463,611123.7181237952,43272.0083078489
2022-06-04 00:00:00 UTC,0.024396669315941272,609901.1373673395,42872.38897225018
2022-06-05 00:00:00 UTC,0.02440555303938751,609708.4469951858,42768.24233511659
2022-06-06 00:00:00 UTC,0.024370704737797236,611023.8267288276,42945.171607915676
2022-06-07 00:00:00 UTC,0.024373510824866874,610004.071080716,42742.77787260357
2022-06-08 00:00:00 UTC,0.024405101604918777,610265.9445584537,42947.39005638952
2022-06-09 00:00:00 UTC,0.02441561705443908,610511.5100190748,42456.17000226179
2022-06-10 00:00:00 UTC,0.02427203155760933,606173.126416857,41268.351023443414
2022-06-11 00:00:00 UTC,0.024314594162704532,606095.3652668064,42261.92555202163
2022-06-12 00:00:00 UTC,0.022012083468348376,549416.7969903833,44294.05784648749
2022-06-13 00:00:00 UTC,0.021356385579485698,533784.583842268,43810.28177729467
2022-06-14 00:00:00 UTC,0.019118613005645834,480898.3299586055,42714.53751663184
2022-06-15 00:00:00 UTC,0.01896112828750804,474243.5330846845,49940.10075070579
2022-06-16 00:00:00 UTC,0.017715127634876707,444234.4306990593,44231.251995509396
2022-06-17 00:00:00 UTC,0.017758637054578932,443572.7454653045,43384.70549707742
2022-06-18 00:00:00 UTC,0.0176349042678862,441348.748859614,43306.175489882284
2022-06-19 00:00:00 UTC,0.016823751172535303,421079.569677192,43310.52665853737
2022-06-20 00:00:00 UTC,0.01773163506704336,443047.042978875,47464.93249442929
2022-06-21 00:00:00 UTC,0.01774570684173801,444428.7045344725,43380.587082693804
2022-06-22 00:00:00 UTC,0.017615606548137624,441386.4880384175,41679.37064200793
2022-06-23 00:00:00 UTC,0.017657573398434087,441637.2145655465,42470.48994996882
2022-06-24 00:00:00 UTC,0.0176509454417916,441318.2152800785,42915.184926263966
2022-06-25 00:00:00 UTC,0.017734847807735377,445598.97325759276,44959.19001615464
2022-06-26 00:00:00 UTC,0.017731017486614088,444279.31811815174,43186.68722390964
2022-06-27 00:00:00 UTC,0.017760809444660495,444088.99595052376,42545.01682150109
2022-06-28 00:00:00 UTC,0.017435974925335183,436124.13558807,44877.897909122614
2022-06-29 00:00:00 UTC,0.017424768573895966,435250.649126804,46262.42949309089
2022-06-30 00:00:00 UTC,0.01778798052547431,445383.970257472,47857.743356684456
2022-07-01 00:00:00 UTC,0.017396159645757976,440408.52262474276,44797.33779626145
2022-07-02 00:00:00 UTC,0.01768699053714927,438927.74763847725,46771.495463428066
2022-07-03 00:00:00 UTC,0.01754726787689117,438490.9694551495,49328.08320465283
2022-07-04 00:00:00 UTC,0.01704318547139908,426844.12577820173,47747.80875304745
2022-07-05 00:00:00 UTC,0.01707874924297668,426721.074207305,46441.04730397948
2022-07-06 00:00:00 UTC,0.01688736953332462,422202.0333654832,46295.77788291558
2022-07-07 00:00:00 UTC,0.01701359339690518,425316.5878324725,46881.02465954581
